id,image_path,label,category_slug,places365_id,places365_label,places365_slug,source_dataset,source_split,source_index,source_image_file_path,split
shopping_shoe_shop_00093,data/category_classifier/places365_v2/쇼핑/shoe_shop/00093.jpg,쇼핑,shopping,300,shoe shop,shoe_shop,Andron00e/Places365-custom,train,475932,./places365/data_large_standard/s/shoe_shop/00001833.jpg,train
park_japanese_garden_00064,data/category_classifier/places365_v2/공원/japanese_garden/00064.jpg,공원,park,197,japanese garden,japanese_garden,Andron00e/Places365-custom,train,379680,./places365/data_large_standard/j/japanese_garden/00004582.jpg,train
culture_science_museum_00077,data/category_classifier/places365_v2/문화/science_museum/00077.jpg,문화,culture,297,science museum,science_museum,Andron00e/Places365-custom,train,480990,./places365/data_large_standard/s/science_museum/00001233.jpg,train
exercise_martial_arts_gym_00001,data/category_classifier/places365_v2/운동/martial_arts_gym/00001.jpg,운동,exercise,225,martial arts gym,martial_arts_gym,Andron00e/Places365-custom,train,886552,./places365/data_large_standard/m/martial_arts_gym/00002529.jpg,train
culture_art_gallery_00061,data/category_classifier/places365_v2/문화/art_gallery/00061.jpg,문화,culture,19,art gallery,art_gallery,Andron00e/Places365-custom,train,98670,./places365/data_large_standard/a/art_gallery/00001355.jpg,train
cafe_coffee_shop_00416,data/category_classifier/places365_v2/카페/coffee_shop/00416.jpg,카페,cafe,99,coffee shop,coffee_shop,Andron00e/Places365-custom,train,404634,./places365/data_large_standard/c/coffee_shop/00000600.jpg,train
culture_art_gallery_00161,data/category_classifier/places365_v2/문화/art_gallery/00161.jpg,문화,culture,19,art gallery,art_gallery,Andron00e/Places365-custom,train,100419,./places365/data_large_standard/a/art_gallery/00000895.jpg,train
cafe_coffee_shop_00694,data/category_classifier/places365_v2/카페/coffee_shop/00694.jpg,카페,cafe,99,coffee shop,coffee_shop,Andron00e/Places365-custom,train,405345,./places365/data_large_standard/c/coffee_shop/00001223.jpg,train
culture_amphitheater_00217,data/category_classifier/places365_v2/문화/amphitheater/00217.jpg,문화,culture,5,amphitheater,amphitheater,Andron00e/Places365-custom,train,109822,./places365/data_large_standard/a/amphitheater/00000896.jpg,train
culture_natural_history_museum_00041,data/category_classifier/places365_v2/문화/natural_history_museum/00041.jpg,문화,culture,239,natural history museum,natural_history_museum,Andron00e/Places365-custom,train,744446,./places365/data_large_standard/n/natural_history_museum/00003005.jpg,train
culture_natural_history_museum_00138,data/category_classifier/places365_v2/문화/natural_history_museum/00138.jpg,문화,culture,239,natural history museum,natural_history_museum,Andron00e/Places365-custom,train,746090,./places365/data_large_standard/n/natural_history_museum/00003773.jpg,train
cafe_coffee_shop_00851,data/category_classifier/places365_v2/카페/coffee_shop/00851.jpg,카페,cafe,99,coffee shop,coffee_shop,Andron00e/Places365-custom,train,405685,./places365/data_large_standard/c/coffee_shop/00003765.jpg,train
cafe_coffee_shop_00601,data/category_classifier/places365_v2/카페/coffee_shop/00601.jpg,카페,cafe,99,coffee shop,coffee_shop,Andron00e/Places365-custom,train,405123,./places365/data_large_standard/c/coffee_shop/00004851.jpg,train
culture_natural_history_museum_00211,data/category_classifier/places365_v2/문화/natural_history_museum/00211.jpg,문화,culture,239,natural history museum,natural_history_museum,Andron00e/Places365-custom,train,747853,./places365/data_large_standard/n/natural_history_museum/00001449.jpg,train
shopping_supermarket_00004,data/category_classifier/places365_v2/쇼핑/supermarket/00004.jpg,쇼핑,shopping,321,supermarket,supermarket,Andron00e/Places365-custom,train,1303754,./places365/data_large_standard/s/supermarket/00000671.jpg,train
cafe_coffee_shop_00943,data/category_classifier/places365_v2/카페/coffee_shop/00943.jpg,카페,cafe,99,coffee shop,coffee_shop,Andron00e/Places365-custom,train,405883,./places365/data_large_standard/c/coffee_shop/00000216.jpg,train
culture_amphitheater_00164,data/category_classifier/places365_v2/문화/amphitheater/00164.jpg,문화,culture,5,amphitheater,amphitheater,Andron00e/Places365-custom,train,109536,./places365/data_large_standard/a/amphitheater/00004548.jpg,train
park_japanese_garden_00088,data/category_classifier/places365_v2/공원/japanese_garden/00088.jpg,공원,park,197,japanese garden,japanese_garden,Andron00e/Places365-custom,train,379793,./places365/data_large_standard/j/japanese_garden/00001759.jpg,train
shopping_gift_shop_00114,data/category_classifier/places365_v2/쇼핑/gift_shop/00114.jpg,쇼핑,shopping,162,gift shop,gift_shop,Andron00e/Places365-custom,train,1287482,./places365/data_large_standard/g/gift_shop/00004276.jpg,train
culture_natural_history_museum_00141,data/category_classifier/places365_v2/문화/natural_history_museum/00141.jpg,문화,culture,239,natural history museum,natural_history_museum,Andron00e/Places365-custom,train,746150,./places365/data_large_standard/n/natural_history_museum/00000041.jpg,train
exercise_boxing_ring_00069,data/category_classifier/places365_v2/운동/boxing_ring/00069.jpg,운동,exercise,65,boxing ring,boxing_ring,Andron00e/Places365-custom,train,172935,./places365/data_large_standard/b/boxing_ring/00004603.jpg,train
restaurant_restaurant_patio_00140,data/category_classifier/places365_v2/식당/restaurant_patio/00140.jpg,식당,restaurant,286,restaurant patio,restaurant_patio,Andron00e/Places365-custom,train,139698,./places365/data_large_standard/r/restaurant_patio/00004365.jpg,train
bar_beer_hall_00036,data/category_classifier/places365_v2/술집/beer_hall/00036.jpg,술집,bar,54,beer hall,beer_hall,Andron00e/Places365-custom,train,1327610,./places365/data_large_standard/b/beer_hall/00004714.jpg,train
exercise_ski_slope_00031,data/category_classifier/places365_v2/운동/ski_slope/00031.jpg,운동,exercise,305,ski slope,ski_slope,Andron00e/Places365-custom,train,1664055,./places365/data_large_standard/s/ski_slope/00000494.jpg,train
bar_beer_garden_00303,data/category_classifier/places365_v2/술집/beer_garden/00303.jpg,술집,bar,53,beer garden,beer_garden,Andron00e/Places365-custom,train,1168403,./places365/data_large_standard/b/beer_garden/00001820.jpg,train
shopping_supermarket_00043,data/category_classifier/places365_v2/쇼핑/supermarket/00043.jpg,쇼핑,shopping,321,supermarket,supermarket,Andron00e/Places365-custom,train,1304291,./places365/data_large_standard/s/supermarket/00000032.jpg,train
bar_bar_00236,data/category_classifier/places365_v2/술집/bar/00236.jpg,술집,bar,39,bar,bar,Andron00e/Places365-custom,train,465175,./places365/data_large_standard/b/bar/00003917.jpg,train
restaurant_food_court_00029,data/category_classifier/places365_v2/식당/food_court/00029.jpg,식당,restaurant,148,food court,food_court,Andron00e/Places365-custom,train,1647351,./places365/data_large_standard/f/food_court/00004714.jpg,train
bar_beer_garden_00252,data/category_classifier/places365_v2/술집/beer_garden/00252.jpg,술집,bar,53,beer garden,beer_garden,Andron00e/Places365-custom,train,1167899,./places365/data_large_standard/b/beer_garden/00003679.jpg,train
exercise_martial_arts_gym_00075,data/category_classifier/places365_v2/운동/martial_arts_gym/00075.jpg,운동,exercise,225,martial arts gym,martial_arts_gym,Andron00e/Places365-custom,train,887288,./places365/data_large_standard/m/martial_arts_gym/00001523.jpg,train
restaurant_restaurant_patio_00018,data/category_classifier/places365_v2/식당/restaurant_patio/00018.jpg,식당,restaurant,286,restaurant patio,restaurant_patio,Andron00e/Places365-custom,train,139005,./places365/data_large_standard/r/restaurant_patio/00004040.jpg,train
exercise_football_field_00018,data/category_classifier/places365_v2/운동/football_field/00018.jpg,운동,exercise,149,football field,football_field,Andron00e/Places365-custom,train,435411,./places365/data_large_standard/f/football_field/00001422.jpg,train
bar_beer_hall_00330,data/category_classifier/places365_v2/술집/beer_hall/00330.jpg,술집,bar,54,beer hall,beer_hall,Andron00e/Places365-custom,train,1328899,./places365/data_large_standard/b/beer_hall/00004444.jpg,train
restaurant_fastfood_restaurant_00071,data/category_classifier/places365_v2/식당/fastfood_restaurant/00071.jpg,식당,restaurant,139,fastfood restaurant,fastfood_restaurant,Andron00e/Places365-custom,train,470073,./places365/data_large_standard/f/fastfood_restaurant/00000897.jpg,train
park_topiary_garden_00106,data/category_classifier/places365_v2/공원/topiary_garden/00106.jpg,공원,park,333,topiary garden,topiary_garden,Andron00e/Places365-custom,train,441544,./places365/data_large_standard/t/topiary_garden/00002575.jpg,train
exercise_golf_course_00091,data/category_classifier/places365_v2/운동/golf_course/00091.jpg,운동,exercise,164,golf course,golf_course,Andron00e/Places365-custom,train,432672,./places365/data_large_standard/g/golf_course/00004625.jpg,train
culture_natural_history_museum_00157,data/category_classifier/places365_v2/문화/natural_history_museum/00157.jpg,문화,culture,239,natural history museum,natural_history_museum,Andron00e/Places365-custom,train,746492,./places365/data_large_standard/n/natural_history_museum/00001102.jpg,train
restaurant_restaurant_patio_00183,data/category_classifier/places365_v2/식당/restaurant_patio/00183.jpg,식당,restaurant,286,restaurant patio,restaurant_patio,Andron00e/Places365-custom,train,139893,./places365/data_large_standard/r/restaurant_patio/00001424.jpg,train
shopping_toyshop_00075,data/category_classifier/places365_v2/쇼핑/toyshop/00075.jpg,쇼핑,shopping,335,toyshop,toyshop,Andron00e/Places365-custom,train,267272,./places365/data_large_standard/t/toyshop/00003037.jpg,train
cafe_coffee_shop_00457,data/category_classifier/places365_v2/카페/coffee_shop/00457.jpg,카페,cafe,99,coffee shop,coffee_shop,Andron00e/Places365-custom,train,404738,./places365/data_large_standard/c/coffee_shop/00002917.jpg,train
park_zen_garden_00067,data/category_classifier/places365_v2/공원/zen_garden/00067.jpg,공원,park,364,zen garden,zen_garden,Andron00e/Places365-custom,train,81555,./places365/data_large_standard/z/zen_garden/00001250.jpg,train
cafe_coffee_shop_00580,data/category_classifier/places365_v2/카페/coffee_shop/00580.jpg,카페,cafe,99,coffee shop,coffee_shop,Andron00e/Places365-custom,train,405065,./places365/data_large_standard/c/coffee_shop/00004864.jpg,train
exercise_soccer_field_00056,data/category_classifier/places365_v2/운동/soccer_field/00056.jpg,운동,exercise,310,soccer field,soccer_field,Andron00e/Places365-custom,train,1100655,./places365/data_large_standard/s/soccer_field/00003698.jpg,train
exercise_golf_course_00035,data/category_classifier/places365_v2/운동/golf_course/00035.jpg,운동,exercise,164,golf course,golf_course,Andron00e/Places365-custom,train,432213,./places365/data_large_standard/g/golf_course/00000490.jpg,train
park_picnic_area_00092,data/category_classifier/places365_v2/공원/picnic_area/00092.jpg,공원,park,265,picnic area,picnic_area,Andron00e/Places365-custom,train,596028,./places365/data_large_standard/p/picnic_area/00002851.jpg,train
shopping_shoe_shop_00005,data/category_classifier/places365_v2/쇼핑/shoe_shop/00005.jpg,쇼핑,shopping,300,shoe shop,shoe_shop,Andron00e/Places365-custom,train,475182,./places365/data_large_standard/s/shoe_shop/00000771.jpg,train
restaurant_restaurant_patio_00015,data/category_classifier/places365_v2/식당/restaurant_patio/00015.jpg,식당,restaurant,286,restaurant patio,restaurant_patio,Andron00e/Places365-custom,train,138965,./places365/data_large_standard/r/restaurant_patio/00003863.jpg,train
exercise_bowling_alley_00092,data/category_classifier/places365_v2/운동/bowling_alley/00092.jpg,운동,exercise,64,bowling alley,bowling_alley,Andron00e/Places365-custom,train,537317,./places365/data_large_standard/b/bowling_alley/00001271.jpg,train
exercise_boxing_ring_00041,data/category_classifier/places365_v2/운동/boxing_ring/00041.jpg,운동,exercise,65,boxing ring,boxing_ring,Andron00e/Places365-custom,train,172761,./places365/data_large_standard/b/boxing_ring/00001128.jpg,train
bar_beer_garden_00025,data/category_classifier/places365_v2/술집/beer_garden/00025.jpg,술집,bar,53,beer garden,beer_garden,Andron00e/Places365-custom,train,1166137,./places365/data_large_standard/b/beer_garden/00002456.jpg,train
culture_art_gallery_00000,data/category_classifier/places365_v2/문화/art_gallery/00000.jpg,문화,culture,19,art gallery,art_gallery,Andron00e/Places365-custom,train,97564,./places365/data_large_standard/a/art_gallery/00003145.jpg,train
restaurant_restaurant_00001,data/category_classifier/places365_v2/식당/restaurant/00001.jpg,식당,restaurant,284,restaurant,restaurant,Andron00e/Places365-custom,train,195109,./places365/data_large_standard/r/restaurant/00002134.jpg,train
culture_natural_history_museum_00144,data/category_classifier/places365_v2/문화/natural_history_museum/00144.jpg,문화,culture,239,natural history museum,natural_history_museum,Andron00e/Places365-custom,train,746281,./places365/data_large_standard/n/natural_history_museum/00000162.jpg,train
culture_amphitheater_00105,data/category_classifier/places365_v2/문화/amphitheater/00105.jpg,문화,culture,5,amphitheater,amphitheater,Andron00e/Places365-custom,train,109263,./places365/data_large_standard/a/amphitheater/00004700.jpg,train
exercise_ski_slope_00112,data/category_classifier/places365_v2/운동/ski_slope/00112.jpg,운동,exercise,305,ski slope,ski_slope,Andron00e/Places365-custom,train,1664707,./places365/data_large_standard/s/ski_slope/00004443.jpg,train
culture_art_gallery_00242,data/category_classifier/places365_v2/문화/art_gallery/00242.jpg,문화,culture,19,art gallery,art_gallery,Andron00e/Places365-custom,train,102440,./places365/data_large_standard/a/art_gallery/00002995.jpg,train
bar_bar_00323,data/category_classifier/places365_v2/술집/bar/00323.jpg,술집,bar,39,bar,bar,Andron00e/Places365-custom,train,465479,./places365/data_large_standard/b/bar/00004420.jpg,train
restaurant_pizzeria_00088,data/category_classifier/places365_v2/식당/pizzeria/00088.jpg,식당,restaurant,267,pizzeria,pizzeria,Andron00e/Places365-custom,train,86628,./places365/data_large_standard/p/pizzeria/00000933.jpg,train
park_japanese_garden_00123,data/category_classifier/places365_v2/공원/japanese_garden/00123.jpg,공원,park,197,japanese garden,japanese_garden,Andron00e/Places365-custom,train,379967,./places365/data_large_standard/j/japanese_garden/00004879.jpg,train
